Restaurant_ID,Food_Quality,Service_Quality,Price
ADS,22,20,43
BLG,20,19,32
CMK,21,18,34
KLS,20,17,41
IOS,24,21,54
UWO,22,21,52
USL,22,21,34
UKS,20,21,34
PLE,22,22,39
HEL,21,19,44
HQP,19,20,45
QUS,21,21,47
PLE,21,20,52
YWL,19,19,35
GQL,20,21,47
PEL,21,21,37
TLS,22,23,45
NSL,24,22,57
NBS,19,18,38
ORL,22,22,51
PLE,23,23,54
QIO,23,21,51
LEP,20,18,38
TLD,22,21,49
FPL,22,22,45
UID,19,19,37
PLQ,22,22,50
ALP,20,18,43
SLR,22,20,49
ULA,21,20,65
UEP,20,18,34
MLA,21,18,51
LMD,20,19,49
UWL,23,23,51
